date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:22:02	618462/618462	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2015:27:30%20GMT	https://iceico.in/assets/img/Security_1200x628px%20(3).jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Security_1200x628px%20(3).jpg	(from https://iceico.in/product%20engeeniring.php)
18:22:02	11253/11253	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:11:20%20GMT	https://iceico.in/assets/img/Chaos%20engineering%20for%20banking%20and%20payments_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Chaos%20engineering%20for%20banking%20and%20payments_tile.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:02	62188/62188	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:11:40%20GMT	https://iceico.in/assets/img/Resilience%20testing_chaos%20engineering_mobile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Resilience%20testing_chaos%20engineering_mobile.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:02	19183/19183	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:11:22%20GMT	https://iceico.in/assets/img/Disaster%20recovery%20plan%20implementation%20in%20chaos%20engineering_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Disaster%20recovery%20plan%20implementation%20in%20chaos%20engineering_tile.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:02	381807/381807	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2015:51:12%20GMT	https://iceico.in/assets/img/AdobeStock_205600059_RE.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AdobeStock_205600059_RE.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:02	24439/24439	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:11:50%20GMT	https://iceico.in/assets/img/implementing%20chaos%20engineering_challenges%20and%20pitfalls-D-min_newsletter%20tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/implementing%20chaos%20engineering_challenges%20and%20pitfalls-D-min_newsletter%20tile.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:03	95114/95114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:11:44%20GMT	https://iceico.in/assets/img/business%20resilience%20ebook%20landing%20page_mobile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/business%20resilience%20ebook%20landing%20page_mobile.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:03	45541/45541	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:12:20%20GMT	https://iceico.in/assets/img/Chaos-engineering-outage-M-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Chaos-engineering-outage-M-min.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:03	133134/133134	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Feb%202023%2016:12:22%20GMT	https://iceico.in/assets/img/Chaos%20engineering_outages-Insights-Tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Chaos%20engineering_outages-Insights-Tile.jpg	(from https://iceico.in/resilience_engineering.php)
18:22:04	149155/149155	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2010:58:46%20GMT	https://iceico.in/assets/img/klosterfrau.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/klosterfrau.jpg	(from https://iceico.in/sap_services.php)
18:22:04	6180/6180	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:19:20%20GMT	https://iceico.in/assets/img/MicrosoftTeams-image%20(86)%201.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/MicrosoftTeams-image%20(86)%201.png	(from https://iceico.in/sap_services.php)
18:22:04	4447/4447	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:19:22%20GMT	https://iceico.in/assets/img/MicrosoftTeams-image%20(85)%201%20(1).png	C:/My%20Web%20Sites/website/iceico.in/assets/img/MicrosoftTeams-image%20(85)%201%20(1).png	(from https://iceico.in/sap_services.php)
18:22:04	575633/575633	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2016:11:34%20GMT	https://iceico.in/assets/img/Nagarro%20ISV%20Survey%20-%20Assessment%20of%20system%20resiliency.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Nagarro%20ISV%20Survey%20-%20Assessment%20of%20system%20resiliency.png	(from https://iceico.in/resilience_engineering.php)
18:22:04	8096/8096	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:19:30%20GMT	https://iceico.in/assets/img/MicrosoftTeams-image%20(87)%201.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/MicrosoftTeams-image%20(87)%201.png	(from https://iceico.in/sap_services.php)
18:22:04	6618/6618	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:19:26%20GMT	https://iceico.in/assets/img/MicrosoftTeams-image%20(87)%201%20(1).png	C:/My%20Web%20Sites/website/iceico.in/assets/img/MicrosoftTeams-image%20(87)%201%20(1).png	(from https://iceico.in/sap_services.php)
18:22:05	88446/88446	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2011:32:36%20GMT	https://iceico.in/assets/img/Siemens%20mobility%20tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Siemens%20mobility%20tile.jpg	(from https://iceico.in/sap_services.php)
18:22:05	391011/391011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2011:32:30%20GMT	https://iceico.in/assets/img/Klosterfrau%20tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Klosterfrau%20tile.jpg	(from https://iceico.in/sap_services.php)
18:22:05	86886/86886	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2011:32:46%20GMT	https://iceico.in/assets/img/Dussman%20tile-1.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Dussman%20tile-1.jpg	(from https://iceico.in/sap_services.php)
18:22:05	6958/6958	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:56%20GMT	https://iceico.in/assets/img/tenable.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/tenable.png	(from https://iceico.in/security.php)
18:22:06	3839/3839	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:50%20GMT	https://iceico.in/assets/img/download%20(1).png	C:/My%20Web%20Sites/website/iceico.in/assets/img/download%20(1).png	(from https://iceico.in/security.php)
18:22:06	3397/3397	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:52%20GMT	https://iceico.in/assets/img/f0854570fe178f50f3d2844e0ead6986.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/f0854570fe178f50f3d2844e0ead6986.png	(from https://iceico.in/security.php)
18:22:06	4437/4437	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:48%20GMT	https://iceico.in/assets/img/SSC.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/SSC.png	(from https://iceico.in/security.php)
18:22:06	48544/48544	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2011:55:34%20GMT	https://iceico.in/assets/img/Security-Blog-Part-2-Tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Security-Blog-Part-2-Tile.jpg	(from https://iceico.in/security.php)
18:22:06	31872/31872	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2011:55:30%20GMT	https://iceico.in/assets/img/Security-Blog-Part-1-Tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Security-Blog-Part-1-Tile.jpg	(from https://iceico.in/security.php)
18:22:07	797720/797720	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:20%20GMT	https://iceico.in/assets/img/Security-blog3.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Security-blog3.png	(from https://iceico.in/security.php)
18:22:07	216586/216586	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:22%20GMT	https://iceico.in/assets/img/Security-blog5.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Security-blog5.png	(from https://iceico.in/security.php)
18:22:08	61726/61726	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2012:15:24%20GMT	https://iceico.in/assets/img/TechComm-Tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/TechComm-Tile.jpg	(from https://iceico.in/technical_communication.php)
18:22:08	475298/475298	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:55:18%20GMT	https://iceico.in/assets/img/Security-blog2.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Security-blog2.png	(from https://iceico.in/security.php)
18:22:08	227271/227271	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2012:15:12%20GMT	https://iceico.in/assets/img/How%20good%20UX%20writing%20creates%20better%20customer%20experience%20and%20a%20successful%20app_F.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/How%20good%20UX%20writing%20creates%20better%20customer%20experience%20and%20a%20successful%20app_F.jpg	(from https://iceico.in/technical_communication.php)
18:22:08	114269/114269	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2012:15:16%20GMT	https://iceico.in/assets/img/InteractiveWalkthroughs_Featured.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/InteractiveWalkthroughs_Featured.jpg	(from https://iceico.in/technical_communication.php)
18:22:08	143756/143756	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2012:14:54%20GMT	https://iceico.in/assets/img/Chatbot%20personality%201200x671.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Chatbot%20personality%201200x671.jpg	(from https://iceico.in/technical_communication.php)
18:22:09	93483/93483	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2012:15:18%20GMT	https://iceico.in/assets/img/Technical%20documentation_Featured%20image_1.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Technical%20documentation_Featured%20image_1.jpg	(from https://iceico.in/technical_communication.php)
18:22:09	1914/1914	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2012:37:22%20GMT	https://iceico.in/assets/img/SWQL_logo_4C_227x102.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/SWQL_logo_4C_227x102.png	(from https://iceico.in/trainings.php)
18:22:21	533427/533427	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2013:01:18%20GMT	https://iceico.in/assets/img/Services_Trainings_Testing.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Services_Trainings_Testing.png	(from https://iceico.in/trainings.php)
18:22:21	578834/578834	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2013:01:10%20GMT	https://iceico.in/assets/img/Services_Trainings_Agile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Services_Trainings_Agile.png	(from https://iceico.in/trainings.php)
18:22:21	526972/526972	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2013:01:16%20GMT	https://iceico.in/assets/img/Services_Trainings_Requirements%20Engineering.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Services_Trainings_Requirements%20Engineering.png	(from https://iceico.in/trainings.php)
18:22:44	455627/455627	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2013:01:12%20GMT	https://iceico.in/assets/img/Services_Trainings_Development.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Services_Trainings_Development.png	(from https://iceico.in/trainings.php)
18:22:56	49410/49410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2014:52:54%20GMT	https://iceico.in/assets/img/impact%20of%20digital%20on%20telcos.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/impact%20of%20digital%20on%20telcos.jpg	(from https://iceico.in/transformation.php)
18:22:56	559757/559757	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2013:01:14%20GMT	https://iceico.in/assets/img/Services_Trainings_More%20trainings.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Services_Trainings_More%20trainings.png	(from https://iceico.in/trainings.php)
18:23:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Dec%202023%2012:53:07%20GMT	https://iceico.in/assets/img/Modernizing	C:/My%20Web%20Sites/website/iceico.in/assets/img/Modernizing.235.delayed	(from https://iceico.in/modernize.php)
18:23:19	62104/62104	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:28:44%20GMT	https://iceico.in/assets/img/Trends%20that%20matter%20to%20product%20managers.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Trends%20that%20matter%20to%20product%20managers.jpg	(from https://iceico.in/modernize.php)
18:23:19	553189/553189	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2014:33:18%20GMT	https://iceico.in/assets/img/Media_720x442.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Media_720x442.png	(from https://iceico.in/transformation.php)
18:23:30	219474/219474	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2014:52:36%20GMT	https://iceico.in/assets/img/landing-page_Inspire_2023%20(1).jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/landing-page_Inspire_2023%20(1).jpg	(from https://iceico.in/modernize.php)
18:23:42	67214/67214	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:25:38%20GMT	https://iceico.in/assets/img/sap-s4hana-blog.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/sap-s4hana-blog.jpg	(from https://iceico.in/modernize.php)
18:23:54	85740/85740	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:42%20GMT	https://iceico.in/assets/img/Dussman%20banner-min%20(3).jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Dussman%20banner-min%20(3).jpg	(from https://iceico.in/modernize.php)
18:24:06	258902/258902	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:25:36%20GMT	https://iceico.in/assets/img/klosterfrau-2.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/klosterfrau-2.jpg	(from https://iceico.in/modernize.php)
18:24:17	76643/76643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:34%20GMT	https://iceico.in/assets/img/Building%20smart%20non-profits%20with%20automation.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Building%20smart%20non-profits%20with%20automation.jpg	(from https://iceico.in/modernize.php)
18:24:29	225052/225052	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:50%20GMT	https://iceico.in/assets/img/team.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/team.png	(from https://iceico.in/modernize.php)
18:24:29	51746/51746	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:36%20GMT	https://iceico.in/assets/img/Data%20analytics%20banner.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Data%20analytics%20banner.jpg	(from https://iceico.in/modernize.php)
18:24:30	6998/6998	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:04%20GMT	https://iceico.in/assets/img/Adopt%20FinOps_ebook.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Adopt%20FinOps_ebook.jpg	(from https://iceico.in/modernize.php)
18:24:32	183856/183856	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:23:52%20GMT	https://iceico.in/assets/img/Louisville_Kentucky_Nascio-Desk-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Louisville_Kentucky_Nascio-Desk-min.jpg	(from https://iceico.in/modernize.php)
18:24:32	83901/83901	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:32%20GMT	https://iceico.in/assets/img/Building%20a%20Data%20Lakehouse%20solution%20on%20Azure%20and%20Databricks%20for%20better%20reporting,%20visualization,%20and%20insights.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Building%20a%20Data%20Lakehouse%20solution%20on%20Azure%20and%20Databricks%20for%20better%20reporting,%20visualization,%20and%20insights.jpg	(from https://iceico.in/modernize.php)
18:24:32	229555/229555	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:28:16%20GMT	https://iceico.in/assets/img/NYS-Digital-Summit-Albany-NY-D-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/NYS-Digital-Summit-Albany-NY-D-min.jpg	(from https://iceico.in/modernize.php)
18:24:32	91136/91136	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:56%20GMT	https://iceico.in/assets/img/K-12%20education.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/K-12%20education.jpg	(from https://iceico.in/modernize.php)
18:24:33	119318/119318	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:25:18%20GMT	https://iceico.in/assets/img/data%20mesh%20explained_data%20architecture-1.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/data%20mesh%20explained_data%20architecture-1.jpg	(from https://iceico.in/modernize.php)
18:24:33	563107/563107	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2015:26:48%20GMT	https://iceico.in/assets/img/Florida_Orlando_Gartner_Event-D.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Florida_Orlando_Gartner_Event-D.jpg	(from https://iceico.in/modernize.php)
18:24:33	76158/76158	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:25:24%20GMT	https://iceico.in/assets/img/impact%20of%20sales%20enablement%20with%20automation.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/impact%20of%20sales%20enablement%20with%20automation.jpg	(from https://iceico.in/modernize.php)
18:24:33	23120/23120	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:24:48%20GMT	https://iceico.in/assets/img/Star%20Alliance_Creating%20an%20intuitive,%20rich%20UI%20and%20state-of-the-art%20CMS%20portal.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Star%20Alliance_Creating%20an%20intuitive,%20rich%20UI%20and%20state-of-the-art%20CMS%20portal.jpg	(from https://iceico.in/modernize.php)
18:24:34	108908/108908	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:25:44%20GMT	https://iceico.in/assets/img/measure%20fundraising%20success%20of%20nonprofits.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/measure%20fundraising%20success%20of%20nonprofits.jpg	(from https://iceico.in/modernize.php)
18:24:34	72906/72906	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:26:28%20GMT	https://iceico.in/assets/img/Edge-computing-D-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Edge-computing-D-min.jpg	(from https://iceico.in/modernize.php)
18:24:34	97022/97022	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:27:12%20GMT	https://iceico.in/assets/img/Web3-Desk-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Web3-Desk-min.jpg	(from https://iceico.in/modernize.php)
18:24:34	35438/35438	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:32:18%20GMT	https://iceico.in/assets/img/Nagarro_Blog_default_image_desktop.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Nagarro_Blog_default_image_desktop.jpg	(from https://iceico.in/modernize.php)
18:24:35	92902/92902	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:25:28%20GMT	https://iceico.in/assets/img/intelligent%20decision-making_desktop.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/intelligent%20decision-making_desktop.jpg	(from https://iceico.in/modernize.php)
18:24:35	69004/69004	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202023%2010:35:49%20GMT	https://iceico.in/assets/img/Quality%204.0%20%e2%80%93%20evolution,%20principles,%20and%20tools%20for%20implementation-D-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Quality%204.0%20%e2%80%93%20evolution,%20principles,%20and%20tools%20for%20implementation-D-min.jpg	(from https://iceico.in/modernize.php)
18:24:36	49650/49650	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:26:24%20GMT	https://iceico.in/assets/img/DevOps%20for%20databases-d-1-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/DevOps%20for%20databases-d-1-min.jpg	(from https://iceico.in/modernize.php)
18:24:37	39668/39668	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2011:26:52%20GMT	https://iceico.in/assets/img/Omnichannel%20sales%20in%20B2B-D-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Omnichannel%20sales%20in%20B2B-D-min.jpg	(from https://iceico.in/modernize.php)
